date,isin,symbol,name,market,country,currency,instrument_id,n_trades,traded_volume,traded_value,vwap,open_price,high_price,low_price,close_price,intraday_return,high_low_spread,first_trade_time,last_trade_time
2024-01-03,FR00140085W6,MRM,M.R.M,XPAR,FRA,EUR,2924013,11,405,7876.0,19.446913580246914,19.4,19.6,19.4,19.6,0.01030927835051565,0.01030927835051565,2024-01-03T10:30:22.811600Z,2024-01-03T15:30:15.739664Z
2024-01-03,FR0014008VX5,EAPI,EUROAPI SA,XPAR,FRA,EUR,2941723,1215,372067,2071632.5880000032,5.567901985395112,5.7,5.726,5.508,5.54,-0.028070175438596467,0.0395787944807553,2024-01-03T08:00:07.762130Z,2024-01-03T16:35:18.996539Z
2024-01-03,FR0014009YQ1,LHYFE,LHYFE S.A.,XPAR,FRA,EUR,2954608,143,9291,47124.70999999999,5.072081584328919,5.14,5.14,5.0,5.0,-0.027237354085603016,0.028000000000000025,2024-01-03T08:00:18.508127Z,2024-01-03T16:35:01.171411Z
2024-01-03,FR001400A3Q3,ALICA,ICAPE HOLDING,ALXP,FRA,EUR,3021143,22,734,9675.9,13.18242506811989,13.5,13.5,13.0,13.0,-0.03703703703703709,0.03846153846153855,2024-01-03T08:00:27.740172Z,2024-01-03T15:17:08.775752Z
2024-01-03,FR001400AEM6,ALFUM,FILL UP MEDIA S.A.,ALXP,FRA,EUR,3006539,2,6,45.260000000000005,7.543333333333334,7.56,7.56,7.54,7.54,-0.002645502645502562,0.0026525198938991412,2024-01-03T08:00:16.852074Z,2024-01-03T08:20:45.705968Z
2024-01-03,FR001400AJ45,ML,MICHELIN,XPAR,FRA,EUR,3009272,3471,1124890,36187390.96,32.169715225488716,32.45,32.62,31.94,32.19,-0.00801232665639462,0.02128991859736984,2024-01-03T08:00:22.907136Z,2024-01-03T16:35:12.586696Z
2024-01-03,FR001400AJ60,ALCWE,CHARWOOD ENERGY S.A.,ALXP,FRA,EUR,3023042,4,341,1347.0,3.9501466275659824,4.0,4.0,3.83,3.83,-0.04249999999999998,0.044386422976501194,2024-01-03T08:00:12.759757Z,2024-01-03T10:57:48.714925Z
2024-01-03,FR001400AJZ7,ALBPK,BROADPEAK,ALXP,FRA,EUR,2975861,16,1531,4411.4800000000005,2.881436969301111,2.88,2.9,2.88,2.9,0.00694444444444442,0.00694444444444442,2024-01-03T08:00:10.714487Z,2024-01-03T16:35:08.576571Z
2024-01-03,FR001400AXT1,ALVIN,VINPAI S.A.,ALXP,FRA,EUR,3505130,8,297,1607.085,5.411060606060606,5.45,5.45,5.4,5.4,-0.00917431192660545,0.0092592592592593,2024-01-03T08:00:20.178524Z,2024-01-03T16:35:09.867193Z
2024-01-03,FR001400AYG6,DEEZR,DEEZER,XPAR,FRA,EUR,3032184,7,373,790.5650000000002,2.119477211796247,2.115,2.12,2.1,2.1,-0.007092198581560294,0.00952380952380949,2024-01-03T08:00:03.264298Z,2024-01-03T16:14:59.989140Z
2024-01-03,FR001400B4H9,VACBS,PIERRE VACANCES BSA ACTIONNAIRES,XPAR,FRA,EUR,3133959,6,6923,983.0659999999998,0.14199999999999996,0.142,0.142,0.142,0.142,0.0,0.0,2024-01-03T09:40:35.499806Z,2024-01-03T15:00:01.281371Z
2024-01-03,FR001400BMH7,TRACT,TERACT S.A.,XPAR,FRA,EUR,3063893,47,3759,6971.9749999999985,1.8547419526469802,1.865,1.87,1.845,1.845,-0.01072386058981234,0.013550135501354976,2024-01-03T08:00:08.939596Z,2024-01-03T16:35:18.602486Z
2024-01-03,FR001400BVK2,ALSPW,SPINEWAY,ALXP,FRA,EUR,3132016,72,8523150,26621.471799999996,0.003123431102350656,0.0034,0.0034,0.0029,0.0031,-0.08823529411764708,0.1724137931034484,2024-01-03T08:00:16.554066Z,2024-01-03T16:22:55.753984Z
2024-01-03,FR001400C2Z4,ALENI,ENIBLOCK,ALXP,FRA,EUR,3135370,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,2024-01-03T08:00:07.111930Z,2024-01-03T08:00:07.111930Z
2024-01-03,FR001400CF13,ALEUP,EUROPLASMA,ALXP,FRA,EUR,3264859,230,15567792,77676.68650000001,0.004989576331698163,0.0053,0.0053,0.0048,0.0048,-0.09433962264150952,0.10416666666666674,2024-01-03T08:00:06.209901Z,2024-01-03T16:35:26.063780Z
2024-01-03,FR001400CFI7,AVT,AVENIR TELECOM,XPAR,FRA,EUR,3176214,123,161782,18535.19739999999,0.11456897182628469,0.1144,0.118,0.112,0.1166,0.019230769230769162,0.0535714285714286,2024-01-03T08:00:28.335568Z,2024-01-03T16:35:11.059701Z
2024-01-03,FR001400CM63,ALOPM,ONCODESIGN PRECISION MEDICINE,ALXP,FRA,EUR,3162188,5,342,644.85,1.8855263157894737,1.89,1.89,1.86,1.89,0.0,0.016129032258064502,2024-01-03T08:00:20.680194Z,2024-01-03T15:54:12.804001Z
2024-01-03,FR001400DIY6,ALCAB,CABASSE S.A.,ALXP,FRA,EUR,3237385,8,92,208.07,2.261630434782609,2.27,2.27,2.26,2.26,-0.00440528634361248,0.004424778761062065,2024-01-03T08:00:14.143528Z,2024-01-03T15:49:42.361309Z
2024-01-03,FR001400F1V2,ALSAF,SAFE,ALXP,FRA,EUR,3345007,200,3731475,46822.6495,0.012548027120642642,0.0184,0.0184,0.0106,0.0106,-0.42391304347826086,0.7358490566037736,2024-01-03T08:00:09.461057Z,2024-01-03T16:29:55.024169Z
2024-01-03,FR001400F2Z1,ALLPL,LEPERMISLIBRE S.A.,ALXP,FRA,EUR,3314820,14,3457,3153.7133000000003,0.9122688168932601,0.9199,0.94,0.89,0.908,-0.012936188716164865,0.05617977528089879,2024-01-03T08:00:09.069967Z,2024-01-03T16:23:29.036553Z
2024-01-03,FR001400GO75,ALFLO,FLORENTAISE S.A.,ALXP,FRA,EUR,3377947,12,537,1236.433,2.302482309124767,2.298,2.308,2.298,2.298,0.0,0.004351610095735259,2024-01-03T08:00:08.127441Z,2024-01-03T11:24:09.398932Z
2024-01-03,FR001400H2X4,ALTD,TONNER DRONES S.A.,ALXP,FRA,EUR,3424464,88,34262,11742.194099999999,0.3427177076644679,0.378,0.388,0.311,0.314,-0.1693121693121693,0.247588424437299,2024-01-03T08:00:07.873494Z,2024-01-03T16:38:25.004333Z
2024-01-03,FR001400H3A0,ALMCE,MON COURTIER ENERGIE GROUPE S.A.,ALXP,FRA,EUR,3419076,5,271,2160.799,7.973428044280443,7.999,8.0,7.9,7.9,-0.012376547068383426,0.012658227848101111,2024-01-03T08:00:13.535443Z,2024-01-03T16:21:32.760036Z
2024-01-03,FR001400HDX0,ALNEV,NEOVACS,ALXP,FRA,EUR,3440984,130,89170120,16391.061400000006,0.00018381786858647276,0.0002,0.0003,0.0001,0.0001,-0.5,1.9999999999999996,2024-01-03T08:00:14.746841Z,2024-01-03T16:35:23.897114Z
2024-01-03,FR001400IAM7,ALBOO,BOOSTHEAT,ALXP,FRA,EUR,3513550,9,1829401,1952.3410000000001,0.001067202324695351,0.0011,0.0011,0.001,0.0011,0.0,0.10000000000000009,2024-01-03T08:00:11.230632Z,2024-01-03T16:06:46.987563Z
2024-01-03,FR001400IAQ8,DMSBS,DIAGNOSTIC MEDICAL SYSTEMS BSA,ALXP,FRA,EUR,3449436,2,4467,15.634500000000001,0.0035,0.0035,0.0035,0.0035,0.0035,0.0,0.0,2024-01-03T12:03:26.573463Z,2024-01-03T12:44:21.277026Z
2024-01-03,FR001400IE67,MHM,MYHOTELMATCH,XPAR,FRA,EUR,3536807,11,2301,2175.8109999999997,0.9455936549326378,0.95,0.95,0.939,0.939,-0.011578947368421022,0.011714589989350488,2024-01-03T08:00:08.935741Z,2024-01-03T16:35:21.745064Z
2024-01-03,FR001400IUV6,ALWTR,OSMOSUN S.A.,ALXP,FRA,EUR,3493321,60,4738,36134.217000000004,7.626470451667371,7.74,7.8,7.5,7.55,-0.02454780361757114,0.040000000000000036,2024-01-03T08:00:10.619338Z,2024-01-03T16:26:22.542569Z
2024-01-03,FR001400IV58,ALGRE,ALGREEN,ALXP,FRA,EUR,3550185,27,2912712,10101.0897,0.003467932874928932,0.0036,0.0038,0.0033,0.0035,-0.02777777777777768,0.1515151515151516,2024-01-03T08:00:20.679591Z,2024-01-03T14:49:53.944106Z
2024-01-03,FR001400J770,AF,AIR FRANCE -KLM,XPAR,FRA,EUR,3562200,5194,1771782,23104941.03000002,13.0405100796825,13.4,13.444,12.862,12.908,-0.036716417910447774,0.04524957238376626,2024-01-03T08:00:18.455430Z,2024-01-03T16:35:09.195821Z
2024-01-03,FR001400JAL7,ALADO,ADOMOS,ALXP,FRA,EUR,3563845,13,80665,2450.5684,0.03037957478460299,0.0319,0.0319,0.0295,0.03,-0.059561128526645746,0.08135593220338988,2024-01-03T09:43:08.645603Z,2024-01-03T15:46:37.405795Z
2024-01-03,FR001400JAP8,ALALO,Acheter-Louer.fr,ALXP,FRA,EUR,3563844,91,1130350,17138.087199999998,0.015161752731454857,0.0167,0.0167,0.0132,0.0147,-0.11976047904191622,0.26515151515151514,2024-01-03T08:00:01.049095Z,2024-01-03T16:15:13.695392Z
2024-01-03,FR001400JWR8,ARVEN,ARVERNE GROUP,XPAR,FRA,EUR,3585452,2,5,47.699999999999996,9.54,9.54,9.54,9.54,9.54,0.0,0.0,2024-01-03T08:00:15.809849Z,2024-01-03T08:00:15.809849Z
2024-01-03,FR001400JX97,ALPIX,PIXIUM VISION,ALXP,FRA,EUR,3586950,729,887387,323456.8716000002,0.3645048570691256,0.2995,0.392,0.2995,0.3325,0.11018363939899833,0.308848080133556,2024-01-03T08:00:01.780642Z,2024-01-03T16:35:04.197942Z
2024-01-03,FR001400JXA2,ALVER,VERGNET,ALXP,FRA,EUR,3575638,61,8299,13498.796600000003,1.6265570068682977,1.6,1.7,1.5302,1.6002,0.00012499999999993072,0.11096588681218145,2024-01-03T08:00:17.633591Z,2024-01-03T16:26:23.326272Z
2024-01-03,FR001400JXB0,ALPHA,PHARNEXT,ALXP,FRA,EUR,3581653,281,71525535,12344.622900000002,0.0001725904308160715,0.0002,0.0002,0.0001,0.0001,-0.5,1.0,2024-01-03T08:00:17.756483Z,2024-01-03T16:35:13.477913Z
2024-01-03,FR001400JY13,LAT,LATECOERE,XPAR,FRA,EUR,3580198,138,2273050,36021.77789999999,0.015847331954862404,0.0157,0.016,0.0157,0.0158,0.006369426751592577,0.019108280254777288,2024-01-03T08:00:13.014360Z,2024-01-03T16:35:18.047381Z
2024-01-03,FR001400K4B1,PHXM,PHAXIAM THERAPEUTICS,XPAR,FRA,EUR,3581652,31,1859,8280.240000000002,4.454136632598172,4.39,4.575,4.39,4.425,0.007972665148063829,0.042141230068337254,2024-01-03T08:00:27.774732Z,2024-01-03T16:35:15.923054Z
2024-01-03,FR001400KO61,ALJXR,ARCHOS,ALXP,FRA,EUR,3641475,111,76878,37696.95249999999,0.4903477262675927,0.5152,0.55,0.425,0.425,-0.17507763975155277,0.2941176470588236,2024-01-03T08:00:24.417495Z,2024-01-03T16:28:57.197473Z
2024-01-03,FR001400LN79,BPBS,BIOPHYTIS BSA,ALXP,FRA,EUR,3656806,8,1027308,818.2639,0.000796512730359347,0.0007,0.0008,0.0006,0.0008,0.14285714285714302,0.3333333333333335,2024-01-03T08:29:34.124274Z,2024-01-03T16:35:26.122802Z
2024-01-03,FR001400MDR2,XILDS,XILAM ANIMATION DS,XPAR,FRA,EUR,3685034,86,287171,1508.1320999999998,0.005251686625738671,0.0049,0.02,0.0004,0.0004,-0.9183673469387755,49.0,2024-01-03T08:00:12.463236Z,2024-01-03T16:35:12.205266Z
2024-01-03,FR001400MDW2,ALSTI,STIF,ALXP,FRA,EUR,3681402,102,5697,38792.847999999976,6.809346673687902,7.0,7.0,6.5,6.89,-0.01571428571428579,0.07692307692307687,2024-01-03T08:00:08.277848Z,2024-01-03T16:35:03.633948Z
2024-01-03,GA0000121459,EC,TOTALENERGIES EP GABON,XPAR,FRA,EUR,1111091,29,263,41218.600000000006,156.72471482889736,157.0,157.0,156.2,156.2,-0.005095541401273995,0.00512163892445594,2024-01-03T08:00:18.915766Z,2024-01-03T16:35:17.623794Z
2024-01-03,GB00B8GJBS16,MLSUM,SUMO RESOURCES PLC,XMLI,FRA,EUR,1156985,1,3400,17.0,0.005,0.005,0.005,0.005,0.005,0.0,0.0,2024-01-03T10:33:26.954407Z,2024-01-03T10:33:26.954407Z
2024-01-03,GB00BJ9M4V82,MLALE,UCAPITAL GLOBAL PLC,XMLI,FRA,EUR,2350706,4,5000,1190.0,0.238,0.238,0.238,0.238,0.238,0.0,0.0,2024-01-03T10:30:01.930419Z,2024-01-03T10:30:01.930419Z
2024-01-03,GB00BLG2TX24,ALRPD,RAPID NUTRITION,ALXP,FRA,EUR,2545565,40,112439063,11258.906400000003,0.00010013340648347455,0.0001,0.0002,0.0001,0.0002,1.0,1.0,2024-01-03T08:00:08.022615Z,2024-01-03T15:57:47.483299Z
2024-01-03,GB00BMDXQ672,ALHGO,HAMILTON GLOBAL OPPORTUNITIES PLC,ALXP,FRA,EUR,2488437,1,1,47.8,47.8,47.8,47.8,47.8,47.8,0.0,0.0,2024-01-03T08:00:14.960739Z,2024-01-03T08:00:14.960739Z
2024-01-03,GB00BNKGZC51,ALAMA,AMA CORPORATION PLC,ALXP,FRA,EUR,2545562,61,94138,23203.134999999995,0.2464800080732541,0.215,0.284,0.215,0.223,0.037209302325581506,0.32093023255813935,2024-01-03T08:00:20.570869Z,2024-01-03T16:35:08.616690Z
2024-01-03,GRS528003007,MLAZR,THE AZUR SELECTION S.A.,XMLI,FRA,EUR,3237384,4,415,1286.5,3.1,3.1,3.1,3.1,3.1,0.0,0.0,2024-01-03T10:30:25.225930Z,2024-01-03T10:30:25.225930Z
2024-01-03,IT0005351504,ALEAC,EDILIZIACROBATICA,ALXP,FRA,EUR,1679812,3,399,5394.0,13.518796992481203,13.6,13.6,13.5,13.5,-0.007352941176470562,0.007407407407407307,2024-01-03T08:00:13.146519Z,2024-01-03T16:05:35.879904Z
2024-01-03,IT0005466963,ALRFG,RACING FORCE S.p.A.,ALXP,FRA,EUR,3147498,1,1,5.18,5.18,5.18,5.18,5.18,5.18,0.0,0.0,2024-01-03T08:00:17.105223Z,2024-01-03T08:00:17.105223Z
2024-01-03,IT0005507857,ALTTU,TATATU S.p.A.,ALXP,FRA,EUR,3183327,1,1,6.94,6.94,6.94,6.94,6.94,6.94,0.0,0.0,2024-01-03T10:30:09.566231Z,2024-01-03T10:30:09.566231Z
2024-01-03,LU0088087324,SESG,SES,XPAR,FRA,EUR,1111179,1118,735171,4348110.035000002,5.914419958077783,6.01,6.08,5.785,5.81,-0.03327787021630624,0.05099394987035444,2024-01-03T08:00:00.307414Z,2024-01-03T16:35:24.270716Z
2024-01-03,MA0000011488,IAM,MAROC TELECOM,XPAR,FRA,EUR,1111188,3,24,210.8,8.783333333333333,8.7,8.8,8.7,8.8,0.011494252873563315,0.011494252873563315,2024-01-03T08:00:10.588044Z,2024-01-03T16:35:08.063497Z
2024-01-03,MC0000031187,BAIN,BAINS MER MONACO,XPAR,FRA,EUR,1111189,24,1452,150077.0,103.35881542699724,103.5,103.5,103.0,103.0,-0.004830917874396157,0.004854368932038833,2024-01-03T08:00:10.921150Z,2024-01-03T13:58:21.857087Z
2024-01-03,NL0000226223,STMPA,STMICROELECTRONICS,XPAR,FRA,EUR,1111246,7777,1643518,71091707.85499999,43.25581335586224,43.87,44.455,42.78,43.04,-0.018919534989742415,0.039153810191678184,2024-01-03T08:00:08.024642Z,2024-01-03T16:35:12.906723Z
2024-01-03,NL0000235190,AIR,AIRBUS SE,XPAR,FRA,EUR,1111247,9465,873134,120229316.19999966,137.6985848678435,140.48,140.92,136.62,137.16,-0.023633257403189,0.031474161908944476,2024-01-03T08:00:24.768482Z,2024-01-03T16:35:08.535441Z
2024-01-03,NL0006294274,ENX,EURONEXT,XPAR,FRA,EUR,1148462,861,85271,6568266.550000004,77.02814028215927,78.0,78.25,76.8,76.85,-0.014743589743589802,0.01888020833333348,2024-01-03T08:00:03.032130Z,2024-01-03T16:37:09.183061Z
2024-01-03,NL0010273694,MLAAH,AMATHEON AGRI HOLDING N.V.,XMLI,FRA,EUR,1138101,1,1,0.084,0.084,0.084,0.084,0.084,0.084,0.0,0.0,2024-01-03T10:30:29.176318Z,2024-01-03T10:30:29.176318Z
2024-01-03,NL0010623518,MLSEQ,SEQUA PETROLEUM NV,XMLI,FRA,EUR,1149036,6,168462,1853.0819999999999,0.011,0.011,0.011,0.011,0.011,0.0,0.0,2024-01-03T10:30:19.209762Z,2024-01-03T13:00:57.314048Z
2024-01-03,NL0010949392,CNV,CNOVA,XPAR,FRA,EUR,1234237,5,58,110.69,1.9084482758620689,2.09,2.09,1.9,2.0,-0.04306220095693769,0.09999999999999987,2024-01-03T08:00:13.196650Z,2024-01-03T16:35:07.575165Z
2024-01-03,NL0014559478,TE,TECHNIP ENERGIES N.V.,XPAR,FRA,EUR,2405724,1299,253424,5402858.489999996,21.31944287044635,21.34,21.52,21.06,21.34,0.0,0.021842355175688555,2024-01-03T08:00:25.794747Z,2024-01-03T16:35:25.330734Z
2024-01-03,NL00150001Q9,STLAP,STELLANTIS NV,XPAR,FRA,EUR,2371706,8473,2936719,60303678.00999995,20.534371184304646,21.16,21.2,20.32,20.455,-0.033317580340264774,0.04330708661417315,2024-01-03T08:00:00.557994Z,2024-01-03T16:35:22.556981Z
2024-01-03,NL0015000YE1,ALTME,TME PHARMA,ALXP,FRA,EUR,3066717,133,249938,60273.935999999994,0.24115555057654295,0.239,0.249,0.2305,0.2365,-0.010460251046025104,0.08026030368763548,2024-01-03T08:00:22.084980Z,2024-01-03T16:35:01.779617Z
2024-01-03,NL0015001SS1,TMBSY,TME PHARMA BSA Y,ALXP,FRA,EUR,3684418,1,4495,44.95,0.01,0.01,0.01,0.01,0.01,0.0,0.0,2024-01-03T13:12:03.322967Z,2024-01-03T13:12:03.322967Z
2024-01-03,US1491231015,CATR,CATERPILLAR INC,XPAR,FRA,EUR,1111495,4,30,7916.0,263.8666666666667,264.0,267.0,261.0,261.0,-0.011363636363636354,0.02298850574712641,2024-01-03T08:44:14.486515Z,2024-01-03T14:46:34.470040Z
2024-01-03,US2220702037,COTY,COTY INC,XPAR,FRA,EUR,3593151,100,1564,17268.312000000005,11.041120204603583,11.1,11.3,10.536,10.536,-0.05081081081081085,0.07251328777524679,2024-01-03T08:00:05.219001Z,2024-01-03T16:35:27.874020Z
2024-01-03,US3696043013,,,,,,2589124,7,107,12271.0,114.6822429906542,115.5,116.0,114.0,114.0,-0.012987012987012991,0.01754385964912286,2024-01-03T08:43:31.368333Z,2024-01-03T14:22:44.025008Z
2024-01-03,ZM0000000037,MLZAM,ZCCM,XMLI,FRA,EUR,1111699,11,11083,17075.32,1.5406767120815663,1.54,1.57,1.54,1.57,0.01948051948051943,0.01948051948051943,2024-01-03T10:30:03.682000Z,2024-01-03T15:30:07.381692Z
2024-01-04,AN8068571086,,,,,,1111381,82,4913,237417.5250000001,48.324348666802386,48.2,48.64,47.79,47.79,-0.008506224066390122,0.017786147729650592,2024-01-04T08:00:26.208763Z,2024-01-04T16:35:10.971348Z
2024-01-04,BE0160342011,ALCOI,COIL,ALXP,FRA,EUR,1129336,10,423,1825.8400000000001,4.316406619385343,4.4,4.47,4.3,4.47,0.015909090909090873,0.03953488372093017,2024-01-04T08:00:16.071048Z,2024-01-04T16:21:46.325085Z
2024-01-04,BE0948608451,MLPHO,PHOTONIKE CAPITAL,XMLI,FRA,EUR,1125621,1,2137,352.605,0.165,0.165,0.165,0.165,0.165,0.0,0.0,2024-01-04T10:30:07.069227Z,2024-01-04T10:30:07.069227Z
2024-01-04,BE0974269012,ALDV,ADC SIIC,XPAR,FRA,EUR,1140635,2,10000,745.0,0.0745,0.0745,0.0745,0.0745,0.0745,0.0,0.0,2024-01-04T10:30:18.060478Z,2024-01-04T10:30:18.060478Z
2024-01-04,BE0974299316,ALINV,INVIBES ADVERTISING N.V.,ALXP,FRA,EUR,1188783,13,505,2676.8800000000006,5.300752475247526,5.32,5.32,5.14,5.14,-0.03383458646616555,0.035019455252918386,2024-01-04T08:00:24.696207Z,2024-01-04T16:00:25.896166Z
2024-01-04,BE0974310428,XFAB,X-FAB SILICON FOUNDRIES SE,XPAR,FRA,EUR,1264874,807,150228,1422151.6649999982,9.466621834811075,9.63,9.74,9.31,9.4,-0.023883696780893082,0.04618689581095592,2024-01-04T08:00:08.169707Z,2024-01-04T16:36:03.929339Z
2024-01-04,BE0974334667,ALLAM,LLAMA GROUP,ALXP,FRA,EUR,1481512,48,35850,24954.989999999998,0.696094560669456,0.7,0.706,0.651,0.706,0.008571428571428674,0.08448540706605212,2024-01-04T08:00:18.055655Z,2024-01-04T16:35:20.669586Z
2024-01-04,BE0974387194,ALVET,THERAVET,ALXP,FRA,EUR,2528975,47,5766,7650.029999999999,1.3267481789802287,1.34,1.375,1.295,1.37,0.02238805970149249,0.061776061776061875,2024-01-04T08:00:26.895695Z,2024-01-04T16:35:22.870957Z
2024-01-04,CH0008175645,TVRB,TELEVERBIER,XPAR,FRA,EUR,1110155,1,6,294.0,49.0,49.0,49.0,49.0,49.0,0.0,0.0,2024-01-04T10:30:04.103041Z,2024-01-04T10:30:04.103041Z
2024-01-04,CH0308403085,GNRO,GENEURO,XPAR,FRA,EUR,1178206,35,9311,10500.994999999999,1.1278052840726023,1.095,1.17,1.095,1.125,0.027397260273972712,0.06849315068493156,2024-01-04T08:00:04.632747Z,2024-01-04T16:26:48.572622Z
2024-01-04,DE000A11Q133,MLHK,HK,XMLI,FRA,EUR,1163297,3,12,1188.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,2024-01-04T10:30:22.603888Z,2024-01-04T10:30:22.603888Z
2024-01-04,ES0105029005,ALPHI,FACEPHI,ALXP,FRA,EUR,1961670,1,1,2.11,2.11,2.11,2.11,2.11,2.11,0.0,0.0,2024-01-04T08:00:16.978831Z,2024-01-04T08:00:16.978831Z
2024-01-04,ES0105089009,ALLLN,LLEIDA,ALXP,FRA,EUR,1599386,1,1,0.84,0.84,0.84,0.84,0.84,0.84,0.0,0.0,2024-01-04T08:00:09.939930Z,2024-01-04T08:00:09.939930Z
2024-01-04,ES0105118006,ALQP,QUADPACK,ALXP,FRA,EUR,1179706,1,1,19.9,19.9,19.9,19.9,19.9,19.9,0.0,0.0,2024-01-04T08:00:22.149883Z,2024-01-04T08:00:22.149883Z
2024-01-04,ES0105425005,ALKOM,PLASTICOS COMPUESTOS S.A. (KOMPUESTOS),ALXP,FRA,EUR,2573251,4,171,133.35,0.7798245614035088,0.755,0.785,0.755,0.78,0.0331125827814569,0.039735099337748325,2024-01-04T08:00:06.975807Z,2024-01-04T16:11:37.679813Z
2024-01-04,ES0105463006,ALMKS,MAKING SCIENCE GROUP S.A.,ALXP,FRA,EUR,2284721,1,1,12.4,12.4,12.4,12.4,12.4,12.4,0.0,0.0,2024-01-04T10:30:29.884818Z,2024-01-04T10:30:29.884818Z
2024-01-04,ES0105590006,MLIFS,IMPULSE FITNESS SOLUTIONS S.A.,XMLI,FRA,EUR,2573250,1,3,39.599999999999994,13.199999999999998,13.2,13.2,13.2,13.2,0.0,0.0,2024-01-04T10:30:09.567744Z,2024-01-04T10:30:09.567744Z
2024-01-04,ES0109429037,ALISP,ISPD NETWORK,ALXP,FRA,EUR,1110195,2,61,201.32,3.300327868852459,3.32,3.32,3.3,3.3,-0.0060240963855421326,0.0060606060606061,2024-01-04T08:00:09.632022Z,2024-01-04T08:05:07.016854Z
2024-01-04,FI0009000681,NOKIA,NOKIA,XPAR,FRA,EUR,1169404,164,76184,240280.5240000001,3.1539499632468773,3.128,3.1725,3.128,3.144,0.005115089514066584,0.01422634271099743,2024-01-04T08:00:12.887724Z,2024-01-04T16:35:01.196747Z
2024-01-04,FR0000030074,MALT,MALTERIES FCO-BEL.,XPAR,FRA,EUR,1110201,12,1116,680760.0,610.0,610.0,610.0,610.0,610.0,0.0,0.0,2024-01-04T10:30:06.297941Z,2024-01-04T16:03:08.634807Z
2024-01-04,FR0000030611,GALIM,GALIMMO,XPAR,FRA,EUR,1110203,1,1,15.2,15.2,15.2,15.2,15.2,15.2,0.0,0.0,2024-01-04T10:30:15.262466Z,2024-01-04T10:30:15.262466Z
2024-01-04,FR0000031023,ELEC,ELEC.STRASBOURG,XPAR,FRA,EUR,1110206,23,336,33432.09999999999,99.50029761904759,99.4,100.5,98.2,100.5,0.01106639839034207,0.023421588594704668,2024-01-04T08:21:16.536022Z,2024-01-04T15:34:19.016095Z
2024-01-04,FR0000031577,VIRP,VIRBAC,XPAR,FRA,EUR,1110209,255,2242,793138.5,353.7638269402319,350.0,356.0,350.0,353.5,0.010000000000000009,0.017142857142857126,2024-01-04T08:00:10.732146Z,2024-01-04T16:38:54.094377Z
2024-01-04,FR0000031775,VCT,VICAT,XPAR,FRA,EUR,1110211,298,16838,553979.4000000001,32.90054638318091,32.6,33.15,32.5,33.15,0.016871165644171793,0.020000000000000018,2024-01-04T08:00:02.829839Z,2024-01-04T16:35:26.417818Z
2024-01-04,FR0000031866,MLTRA,TRAMWAYS DE ROUEN,XMLI,FRA,EUR,1110212,3,3,17100.0,5700.0,5700.0,5700.0,5700.0,5700.0,0.0,0.0,2024-01-04T10:30:03.262081Z,2024-01-04T13:41:24.967908Z
2024-01-04,FR0000032526,GBT,GUERBET,XPAR,FRA,EUR,1110216,138,6446,118190.2,18.335432826559106,18.36,18.64,18.18,18.64,0.015250544662309462,0.025302530253025424,2024-01-04T08:00:03.001057Z,2024-01-04T16:35:22.852808Z
2024-01-04,FR0000032658,SDG,SYNERGIE,XPAR,FRA,EUR,1110217,34,2500,86154.04999999999,34.461619999999996,34.9,34.9,33.95,33.95,-0.02722063037249267,0.027982326951399017,2024-01-04T08:00:27.160355Z,2024-01-04T16:35:05.762897Z
2024-01-04,FR0000033003,TOUP,TOUAX,XPAR,FRA,EUR,1110218,13,1337,7472.120000000001,5.588721017202693,5.62,5.64,5.54,5.56,-0.01067615658362997,0.018050541516245522,2024-01-04T08:00:24.699680Z,2024-01-04T16:26:22.962854Z
2024-01-04,FR0000033219,ALTA,ALTAREA,XPAR,FRA,EUR,1110219,223,4288,352301.2999999997,82.15981809701485,81.6,82.8,81.4,81.9,0.003676470588235503,0.017199017199017064,2024-01-04T08:00:11.463289Z,2024-01-04T16:35:10.934250Z
2024-01-04,FR0000033243,IMDA,IMMOB.DASSAULT,XPAR,FRA,EUR,1110220,30,737,36949.100000000006,50.13446404341928,50.2,50.2,49.9,49.9,-0.005976095617529986,0.006012024048096309,2024-01-04T08:00:24.435684Z,2024-01-04T16:13:07.208239Z
2024-01-04,FR0000033409,FLY,FONCIERE LYONNAISE,XPAR,FRA,EUR,1110221,39,1704,114779.40000000001,67.35880281690142,67.2,67.4,67.0,67.0,-0.0029761904761904656,0.005970149253731405,2024-01-04T08:00:27.190403Z,2024-01-04T16:35:05.682775Z
2024-01-04,FR0000033599,ALLEX,LEXIBOOK LINGUIST.,ALXP,FRA,EUR,1110223,16,5074,12751.680000000002,2.5131415057154123,2.495,2.52,2.465,2.52,0.01002004008016022,0.022312373225152227,2024-01-04T08:00:10.001017Z,2024-01-04T16:35:15.781597Z
2024-01-04,FR0000033888,ALGEV,GEVELOT,ALXP,FRA,EUR,1130264,2,16,3296.0,206.0,206.0,206.0,206.0,206.0,0.0,0.0,2024-01-04T15:30:06.777225Z,2024-01-04T15:30:06.777225Z
